"WEEK";"DAY";"CUSTOMER_ID";"ARTICLE_ID";"PURCHASE_AMOUNTS";"WORKER_ID";"TRANSACTION_TYPE"
1;1;"c_ff367879-8a82-4c5d-b6d1-c2aa3b123a3c";"10";"3";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
1;1;"c_ff367879-8a82-4c5d-b6d1-c2aa3b123a3c";"11";"2";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
1;1;"c_37a4785e-b331-44df-b22d-4580efa375f6";"12";"1";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
1;1;"c_a6d4233e-075d-4067-8fa4-928687848aff";"10";"1";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
1;1;"c_a6d4233e-075d-4067-8fa4-928687848aff";"12";"1";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
1;1;"c_301ebed0-3f05-4bde-9327-b6ae25c34695";"10";"2";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
1;1;"c_47b28e64-2259-4357-beb5-31cd45009df8";"12";"1";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
1;1;"c_cf1da6bb-d9bc-413d-8581-31e60486622c";"12";"2";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
1;1;"c_8234da05-84f2-4cc3-8c0a-c54d8693d891";"10";"1";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
1;1;"c_8234da05-84f2-4cc3-8c0a-c54d8693d891";"2";"2";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
1;1;"c_8234da05-84f2-4cc3-8c0a-c54d8693d891";"12";"1";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
1;1;"c_8234da05-84f2-4cc3-8c0a-c54d8693d891";"11";"2";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
1;1;"c_8234da05-84f2-4cc3-8c0a-c54d8693d891";"1";"2";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
1;1;"c_a9aeb8c9-50f9-4721-bf0b-185158272aa0";"12";"1";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
1;1;"c_6e962268-ec58-4322-a5b3-9a06def6de21";"4";"2";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
1;1;"c_815aa43a-8de9-4526-9aa2-88943ee7470a";"10";"2";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
1;1;"c_84c53113-d5a3-4a0b-9e7a-0d446e4b7fc0";"12";"1";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
1;1;"c_60d9f5a7-f336-4a67-8df0-5959b740a22c";"10";"2";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
1;1;"c_60d9f5a7-f336-4a67-8df0-5959b740a22c";"1";"3";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
1;1;"c_60d9f5a7-f336-4a67-8df0-5959b740a22c";"2";"2";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
1;1;"c_60d9f5a7-f336-4a67-8df0-5959b740a22c";"12";"1";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
1;1;"c_106437ab-04d1-4546-8afd-cb4fe22c0dcb";"4";"2";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
1;1;"c_106437ab-04d1-4546-8afd-cb4fe22c0dcb";"12";"1";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
1;1;"c_323d4f69-52c9-4164-9eda-d65aeb98bddd";"10";"3";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
1;1;"c_ed6d9a2f-7674-4c7f-959c-41fb02b9016b";"12";"1";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
1;1;"c_df7b65fe-b13e-4bdf-966c-d783eb8cc730";"10";"2";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
1;1;"c_df7b65fe-b13e-4bdf-966c-d783eb8cc730";"12";"1";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
1;1;"c_a3e2e7d3-198e-4fac-9229-1cd60d588f79";"10";"3";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
1;1;"c_a3e2e7d3-198e-4fac-9229-1cd60d588f79";"12";"2";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
1;1;"c_0089702b-4d84-4b2c-aa5d-3e01e2e6baee";"1";"4";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
1;1;"c_0089702b-4d84-4b2c-aa5d-3e01e2e6baee";"2";"4";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
1;1;"c_d276b68b-7439-4e98-b0a8-9863c9016c8f";"10";"2";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
1;1;"c_d276b68b-7439-4e98-b0a8-9863c9016c8f";"11";"3";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
1;1;"c_d996288f-3464-4404-b010-e3b5e228f74b";"10";"2";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
1;1;"c_844a8f2c-36ae-4772-89c6-c111bcacd050";"10";"2";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
1;1;"c_844a8f2c-36ae-4772-89c6-c111bcacd050";"12";"2";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
1;1;"c_a89c24c6-00bf-4a6a-b189-bd07cc07aa8e";"12";"2";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
1;1;"c_85fcb26a-de73-4fdd-90ca-2f0461f82bca";"12";"1";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
1;1;"c_816a4c2a-89be-42fb-a362-7259b6b8c427";"2";"2";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
1;1;"c_816a4c2a-89be-42fb-a362-7259b6b8c427";"12";"1";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
1;1;"c_e0410bf4-5fc9-4486-a825-abe579564845";"12";"2";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
1;1;"c_2d24abf7-4878-49f0-9f10-e2aa8cab8b23";"10";"3";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
1;1;"c_b3dd0e24-9e56-4186-8ea7-59b16648aaa1";"12";"1";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
1;1;"c_3c1bed30-a56b-4f30-8a7b-712904b82525";"1";"1";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
1;1;"c_7f6d90d8-b412-4796-9e14-116f6a2b7402";"10";"4";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
1;1;"c_7f6d90d8-b412-4796-9e14-116f6a2b7402";"11";"2";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
1;1;"c_21e7b038-10d7-470b-8493-e1cc6c2308d4";"10";"2";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
1;1;"c_21e7b038-10d7-470b-8493-e1cc6c2308d4";"12";"2";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
1;1;"c_a7db6eab-6df7-4518-9e69-bbe3c389550c";"12";"1";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
1;1;"c_9b3068bd-78f9-416f-a37a-8af8c539e4cb";"12";"2";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
1;1;"c_d160b195-9ed7-4513-8cfa-7362ba6c61b3";"10";"3";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
1;1;"c_d160b195-9ed7-4513-8cfa-7362ba6c61b3";"12";"1";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
1;1;"c_0e132443-5dfb-4a45-8cae-f93f3374a505";"10";"1";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
1;1;"c_0e132443-5dfb-4a45-8cae-f93f3374a505";"11";"2";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
1;1;"c_538959af-9d0d-4c2e-a002-571d1a25dbb6";"12";"2";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
1;1;"c_9203903c-740a-47fa-a163-478811038659";"12";"2";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
1;1;"c_7824131c-4432-4ef0-9be3-5f55efbcab48";"10";"3";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
1;1;"c_488d5f60-9b77-4280-acfd-4bff73db65c9";"10";"2";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
1;1;"c_488d5f60-9b77-4280-acfd-4bff73db65c9";"11";"2";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
1;1;"c_4eec1ba8-f3f6-4842-8575-cd51c8bf5f02";"10";"2";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
1;1;"c_4eec1ba8-f3f6-4842-8575-cd51c8bf5f02";"11";"2";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
1;1;"c_c9be7280-8dd9-439d-b726-a8012e2afd25";"10";"2";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
1;1;"c_d8c63532-78fd-4f65-ac51-e8aa75828689";"12";"1";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
1;1;"c_b6876ded-17dc-44fc-a99a-a24462176254";"10";"2";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
1;1;"c_b6876ded-17dc-44fc-a99a-a24462176254";"12";"1";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
1;1;"c_46046ad2-fa60-49ee-98b0-1abc6a7cf68c";"10";"2";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
1;1;"c_82f7a03b-6c74-49db-af4b-03fead4f8bdf";"12";"1";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
1;1;"c_3c702c56-98b4-4227-aaba-1c5a1c4396b0";"12";"1";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
1;1;"c_8e5cdb47-6d6a-44f5-a67f-37f4a70dc2de";"12";"1";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
1;1;"c_2d791038-ae30-416f-90a3-4a9995e9e42d";"12";"1";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
1;1;"c_23b1992f-64e0-4ef8-a259-3a2e780ef615";"12";"1";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
1;1;"c_c2521c63-676b-4604-a4f9-234b6684ee41";"4";"2";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
1;1;"c_7e9f2d7e-7bb9-42d7-8e15-e03b1486c494";"10";"2";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
1;1;"c_7e9f2d7e-7bb9-42d7-8e15-e03b1486c494";"12";"2";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
1;1;"c_74a30063-2642-448b-a19b-9ea48a8c83f6";"12";"1";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
1;1;"c_51bd38a2-53ef-49dc-8492-722d100ae392";"2";"2";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
1;1;"c_51bd38a2-53ef-49dc-8492-722d100ae392";"12";"1";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
1;1;"c_f3bba68a-210f-4305-9ada-fbfc13e0e6d4";"10";"2";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
1;1;"c_f06b76e0-ad05-40f4-9e55-b43dea7c1e19";"10";"2";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
1;1;"c_108d21b9-681f-4857-99fe-5437ceef5c06";"10";"2";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
1;1;"c_f2025b06-fdf5-4cf5-9086-7e47d274c1ad";"12";"2";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
1;1;"c_229bc13e-5f81-4e71-968b-b5650529484e";"12";"2";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
1;1;"c_99f134b9-1759-4b55-8ab4-a6afef909ef2";"10";"3";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
1;1;"c_0a6694e5-1eb7-4288-b3c6-2ffb731aeeb3";"10";"2";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"customer_sale"
1;1;"c_0a6694e5-1eb7-4288-b3c6-2ffb731aeeb3";"13";"1";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"customer_sale"
1;1;"c_abce6859-2351-4488-93fd-c5ad5465f182";"10";"4";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"customer_sale"
1;1;"c_8bc936e4-923b-4cfe-bbce-7338cbd7477c";"10";"3";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"customer_sale"
1;1;"c_8bc936e4-923b-4cfe-bbce-7338cbd7477c";"2";"1";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"customer_sale"
1;1;"c_8bc936e4-923b-4cfe-bbce-7338cbd7477c";"11";"2";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"customer_sale"
1;1;"c_e7a70a36-e5d0-40fa-8301-d01eaa9360a1";"10";"4";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"customer_sale"
1;1;"c_1b53da68-8b88-4f30-9985-ff84e5bd6733";"12";"1";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"customer_sale"
1;1;"c_6f5b78ab-399f-4a74-81be-4740838093c9";"10";"3";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"customer_sale"
1;1;"c_88a6d019-504e-4824-bfc5-3c7b044060ff";"10";"2";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"customer_sale"
1;1;"c_88a6d019-504e-4824-bfc5-3c7b044060ff";"12";"1";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"customer_sale"
1;1;"c_6305aaa8-abac-479a-b14a-96d1025fcab4";"12";"1";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"customer_sale"
1;1;"c_d690a7f4-ec07-4a86-9ba9-b7a2f4e47d3c";"12";"2";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"customer_sale"
1;1;"c_37ca9c25-c204-4a87-8f3b-1d984cec7d2e";"12";"2";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"customer_sale"
1;1;"c_64b49dff-a952-4d74-900e-8ba45a1fa8c3";"12";"1";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"customer_sale"
1;1;"c_4fafc0dc-2d92-4b61-bcea-70c18d228969";"12";"1";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"customer_sale"
1;1;"c_72bde2d8-729f-4a00-91ee-67a151466ffd";"12";"1";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
1;1;"c_5aa7e429-90dd-406b-b9be-eec89a9b3f35";"10";"2";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
1;1;"c_5aa7e429-90dd-406b-b9be-eec89a9b3f35";"11";"2";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
1;1;"c_aff384eb-18e9-4e94-85b1-f3dcd1a888a1";"10";"3";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
1;1;"c_aff384eb-18e9-4e94-85b1-f3dcd1a888a1";"11";"2";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
1;1;"c_bd02d97b-9e04-4fe2-9c48-10b5bfc8d908";"10";"2";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
1;1;"c_2ac509fe-7ad8-4311-9371-9bc4ac5c45ee";"12";"1";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
1;1;"c_b73603f9-1c0c-4069-a662-e331e1d2badc";"2";"3";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
1;1;"c_b73603f9-1c0c-4069-a662-e331e1d2badc";"12";"1";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
1;1;"c_ffd8070f-f845-4126-9092-e3900dc1ee2e";"4";"2";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
1;1;"c_ffd8070f-f845-4126-9092-e3900dc1ee2e";"2";"1";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
1;1;"c_ffd8070f-f845-4126-9092-e3900dc1ee2e";"3";"1";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
1;1;"c_9704b2c1-cf42-4eb5-9cfe-4d53e8b22c24";"10";"2";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
1;1;"c_9704b2c1-cf42-4eb5-9cfe-4d53e8b22c24";"1";"2";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
1;1;"c_664d82b7-af65-49c2-a41c-64673c14cb6f";"10";"2";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
1;1;"c_1ab44962-69fb-4afa-be8a-b683a12e0b18";"2";"1";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
1;1;"c_1ab44962-69fb-4afa-be8a-b683a12e0b18";"12";"1";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
1;1;"c_1ab44962-69fb-4afa-be8a-b683a12e0b18";"1";"3";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
1;1;"c_5c55a5b8-2f54-4dfd-a4d5-13f55a5e7318";"10";"1";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
1;1;"c_694fd0b8-db6c-4ddf-8c6e-da70d98926b7";"12";"1";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
1;1;"c_8774b6e0-a9ae-4c4f-b221-3c66796e956b";"10";"3";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
1;1;"c_777515d8-08e7-49cf-91af-bd0f3b8bfc14";"4";"2";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
1;1;"c_777515d8-08e7-49cf-91af-bd0f3b8bfc14";"1";"2";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
1;1;"c_777515d8-08e7-49cf-91af-bd0f3b8bfc14";"12";"1";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
1;1;"c_777515d8-08e7-49cf-91af-bd0f3b8bfc14";"3";"2";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
1;1;"c_4255ec0b-63be-4c02-9bba-07d8d108cc25";"12";"1";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
1;1;"c_86eab7ab-3ab5-41ae-b782-45d81d0e50ec";"4";"2";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
1;1;"c_9d1e861b-9fa3-4276-9fcf-fbdf62119594";"12";"1";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
1;1;"c_5ab82841-0fd5-489f-8e9d-cfef642bb4b8";"10";"3";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
1;1;"c_6ce218ab-d4be-4537-b013-0331ec8a6d05";"10";"2";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
1;1;"c_6ce218ab-d4be-4537-b013-0331ec8a6d05";"11";"2";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
1;1;"c_12ea0504-462b-4fe7-8d7b-71354fbb3f0e";"10";"2";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
1;1;"c_c9f1a51b-6fde-47b6-84ea-877288c8b877";"10";"2";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
1;1;"c_c9f1a51b-6fde-47b6-84ea-877288c8b877";"12";"1";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
1;1;"c_3c7190d4-0694-4787-a188-30d836a7d7ca";"10";"3";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
1;1;"c_8234da05-84f2-4cc3-8c0a-c54d8693d891";"10";"3";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
1;1;"c_8234da05-84f2-4cc3-8c0a-c54d8693d891";"2";"3";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
1;1;"c_8234da05-84f2-4cc3-8c0a-c54d8693d891";"12";"1";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
1;1;"c_615ae8c0-dcc6-4f39-9aef-4acabb43d3c4";"12";"1";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
1;1;"c_217d70d6-fe4b-4f17-8795-0eab3b7df0e6";"10";"3";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
1;1;"c_217d70d6-fe4b-4f17-8795-0eab3b7df0e6";"12";"1";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
1;1;"c_ac36738a-be16-4e65-80a4-7d2b1d08797a";"12";"1";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
1;1;"c_296741b2-4e15-4756-9e4a-b782e8760015";"10";"2";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
1;1;"c_b0c56513-57fe-4ac0-86da-354a3c75e2d7";"2";"3";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
1;1;"c_b0c56513-57fe-4ac0-86da-354a3c75e2d7";"12";"1";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
1;1;"c_b0c56513-57fe-4ac0-86da-354a3c75e2d7";"1";"2";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
1;1;"c_d569038f-bc4b-46f2-800d-b83a1b4542a9";"12";"1";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
1;1;"c_ea63213e-08fb-48bb-b8e1-24610392b4fd";"12";"1";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
1;1;"c_2d7a5583-2e1f-4958-b5c9-6ce9179f0d63";"12";"1";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
1;1;"c_1effc301-0db2-4b40-8f94-445594f5f440";"12";"1";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
1;1;"c_e5a8b3f5-c4c6-4457-8213-c19bf7f3bcf7";"10";"3";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
1;1;"c_b6acac07-c99f-43b9-bf31-aae83e029939";"10";"3";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
1;1;"c_b6acac07-c99f-43b9-bf31-aae83e029939";"11";"2";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
1;1;"c_612494f5-a480-4b66-a593-abe26b437633";"10";"3";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
1;1;"c_612494f5-a480-4b66-a593-abe26b437633";"11";"3";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
1;1;"c_3a382ccb-3ddc-443b-a9c5-dcd72a58a05c";"10";"1";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
1;1;"c_3a382ccb-3ddc-443b-a9c5-dcd72a58a05c";"9";"4";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
1;1;"c_3a382ccb-3ddc-443b-a9c5-dcd72a58a05c";"12";"1";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
1;1;"c_23456fb5-bc67-40f2-95f3-d9d1aae8a1c3";"12";"2";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
1;1;"c_4a667859-4f8e-45b0-b129-6bdeebfd5a2c";"12";"1";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
1;1;"c_820890a0-fd2e-4d17-bf57-66b833c01973";"10";"1";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
1;1;"c_820890a0-fd2e-4d17-bf57-66b833c01973";"11";"2";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
1;1;"c_56f2efe5-f063-41d8-8809-077f86cd2937";"12";"1";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
1;1;"c_b9c75e8b-9092-4aa1-aeaa-eef3c3092c0e";"10";"3";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
1;1;"c_9da742ee-1106-4d0e-9ea5-a9bbb8826bf1";"10";"3";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
1;1;"c_9da742ee-1106-4d0e-9ea5-a9bbb8826bf1";"12";"2";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
1;1;"c_9da742ee-1106-4d0e-9ea5-a9bbb8826bf1";"13";"2";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
1;1;"c_9da742ee-1106-4d0e-9ea5-a9bbb8826bf1";"11";"2";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
1;1;"c_8fd78adf-a174-4f1d-ba7b-3a7aff026e93";"4";"1";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
1;1;"c_8fd78adf-a174-4f1d-ba7b-3a7aff026e93";"12";"2";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
1;1;"c_cf65c685-6ad9-48ca-bba5-5b6b2566550e";"10";"2";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
1;1;"c_cf65c685-6ad9-48ca-bba5-5b6b2566550e";"11";"1";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
1;1;"c_552e9c14-7233-4159-b7e3-66fd69c183b4";"12";"1";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
1;1;"c_d1d9d0c4-f9c6-4680-9a9a-e6956e39ff55";"12";"1";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
1;1;"c_8c73fcf1-cf85-4bb8-9a28-b2f778db7ed0";"10";"2";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
1;1;"c_dbc8cdbd-3c01-4b9f-a162-749de0632808";"10";"3";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
